student_id,date,present
STU0121,2024-05-30,1
STU0121,2024-05-31,0
STU0122,2024-01-01,1
STU0122,2024-01-02,0
STU0122,2024-01-03,0
STU0122,2024-01-04,1
STU0122,2024-01-05,1
STU0122,2024-01-08,0
STU0122,2024-01-09,0
STU0122,2024-01-10,1
STU0122,2024-01-11,1
STU0122,2024-01-12,0
STU0122,2024-01-15,1
STU0122,2024-01-16,0
STU0122,2024-01-17,1
STU0122,2024-01-18,1
STU0122,2024-01-19,1
STU0122,2024-01-22,1
STU0122,2024-01-23,1
STU0122,2024-01-24,1
STU0122,2024-01-25,1
STU0122,2024-01-26,0
STU0122,2024-01-29,1
STU0122,2024-01-30,1
STU0122,2024-01-31,1
STU0122,2024-02-01,1
STU0122,2024-02-02,1
STU0122,2024-02-05,1
STU0122,2024-02-06,1
STU0122,2024-02-07,1
STU0122,2024-02-08,1
STU0122,2024-02-09,1
STU0122,2024-02-12,1
STU0122,2024-02-13,0
STU0122,2024-02-14,0
STU0122,2024-02-15,0
STU0122,2024-02-16,0
STU0122,2024-02-19,1
STU0122,2024-02-20,1
STU0122,2024-02-21,1
STU0122,2024-02-22,0
STU0122,2024-02-23,0
STU0122,2024-02-26,0
STU0122,2024-02-27,1
STU0122,2024-02-28,1
STU0122,2024-02-29,1
STU0122,2024-03-01,1
STU0122,2024-03-04,1
STU0122,2024-03-05,1
STU0122,2024-03-06,0
STU0122,2024-03-07,1
STU0122,2024-03-08,0
STU0122,2024-03-11,1
STU0122,2024-03-12,0
STU0122,2024-03-13,0
STU0122,2024-03-14,0
STU0122,2024-03-15,1
STU0122,2024-03-18,0
STU0122,2024-03-19,1
STU0122,2024-03-20,1
STU0122,2024-03-21,1
STU0122,2024-03-22,0
STU0122,2024-03-25,1
STU0122,2024-03-26,0
STU0122,2024-03-27,1
STU0122,2024-03-28,1
STU0122,2024-03-29,0
STU0122,2024-04-01,1
STU0122,2024-04-02,0
STU0122,2024-04-03,1
STU0122,2024-04-04,1
STU0122,2024-04-05,1
STU0122,2024-04-08,1
STU0122,2024-04-09,1
STU0122,2024-04-10,1
STU0122,2024-04-11,1
STU0122,2024-04-12,1
STU0122,2024-04-15,1
STU0122,2024-04-16,0
STU0122,2024-04-17,1
STU0122,2024-04-18,0
STU0122,2024-04-19,1
STU0122,2024-04-22,1
STU0122,2024-04-23,1
STU0122,2024-04-24,1
STU0122,2024-04-25,1
STU0122,2024-04-26,1
STU0122,2024-04-29,0
STU0122,2024-04-30,0
STU0122,2024-05-01,1
STU0122,2024-05-02,1
STU0122,2024-05-03,1
STU0122,2024-05-06,1
STU0122,2024-05-07,1
STU0122,2024-05-08,0
STU0122,2024-05-09,1
STU0122,2024-05-10,0
STU0122,2024-05-13,1
STU0122,2024-05-14,1
STU0122,2024-05-15,1
STU0122,2024-05-16,1
STU0122,2024-05-17,1
STU0122,2024-05-20,1
STU0122,2024-05-21,1
STU0122,2024-05-22,1
STU0122,2024-05-23,1
STU0122,2024-05-24,1
STU0122,2024-05-27,1
STU0122,2024-05-28,1
STU0122,2024-05-29,1
STU0122,2024-05-30,1
STU0122,2024-05-31,1
STU0123,2024-01-01,1
STU0123,2024-01-02,1
STU0123,2024-01-03,1
STU0123,2024-01-04,1
STU0123,2024-01-05,1
STU0123,2024-01-08,1
STU0123,2024-01-09,0
STU0123,2024-01-10,1
STU0123,2024-01-11,1
STU0123,2024-01-12,1
STU0123,2024-01-15,1
STU0123,2024-01-16,1
STU0123,2024-01-17,0
STU0123,2024-01-18,0
STU0123,2024-01-19,1
STU0123,2024-01-22,1
STU0123,2024-01-23,1
STU0123,2024-01-24,1
STU0123,2024-01-25,1
STU0123,2024-01-26,1
STU0123,2024-01-29,1
STU0123,2024-01-30,1
STU0123,2024-01-31,1
STU0123,2024-02-01,0
STU0123,2024-02-02,1
STU0123,2024-02-05,0
STU0123,2024-02-06,1
STU0123,2024-02-07,1
STU0123,2024-02-08,1
STU0123,2024-02-09,1
STU0123,2024-02-12,1
STU0123,2024-02-13,0
STU0123,2024-02-14,0
STU0123,2024-02-15,1
STU0123,2024-02-16,1
STU0123,2024-02-19,1
STU0123,2024-02-20,1
STU0123,2024-02-21,1
STU0123,2024-02-22,1
STU0123,2024-02-23,1
STU0123,2024-02-26,1
STU0123,2024-02-27,1
STU0123,2024-02-28,1
STU0123,2024-02-29,1
STU0123,2024-03-01,0
STU0123,2024-03-04,1
STU0123,2024-03-05,0
STU0123,2024-03-06,0
STU0123,2024-03-07,0
STU0123,2024-03-08,1
STU0123,2024-03-11,1
STU0123,2024-03-12,0
STU0123,2024-03-13,1
STU0123,2024-03-14,1
STU0123,2024-03-15,0
STU0123,2024-03-18,1
STU0123,2024-03-19,0
STU0123,2024-03-20,1
STU0123,2024-03-21,0
STU0123,2024-03-22,1
STU0123,2024-03-25,1
STU0123,2024-03-26,1
STU0123,2024-03-27,0
STU0123,2024-03-28,0
STU0123,2024-03-29,0
STU0123,2024-04-01,1
STU0123,2024-04-02,1
STU0123,2024-04-03,1
STU0123,2024-04-04,0
STU0123,2024-04-05,1
STU0123,2024-04-08,1
STU0123,2024-04-09,1
STU0123,2024-04-10,0
STU0123,2024-04-11,0
STU0123,2024-04-12,1
STU0123,2024-04-15,1
STU0123,2024-04-16,1
STU0123,2024-04-17,1
STU0123,2024-04-18,1
STU0123,2024-04-19,0
STU0123,2024-04-22,1
STU0123,2024-04-23,1
STU0123,2024-04-24,1
STU0123,2024-04-25,1
STU0123,2024-04-26,0
STU0123,2024-04-29,1
STU0123,2024-04-30,1
STU0123,2024-05-01,1
STU0123,2024-05-02,1
STU0123,2024-05-03,1
STU0123,2024-05-06,1
STU0123,2024-05-07,1
STU0123,2024-05-08,1
STU0123,2024-05-09,1
STU0123,2024-05-10,1
STU0123,2024-05-13,1
STU0123,2024-05-14,1
STU0123,2024-05-15,1
STU0123,2024-05-16,1
STU0123,2024-05-17,1
STU0123,2024-05-20,1
STU0123,2024-05-21,1
STU0123,2024-05-22,1
STU0123,2024-05-23,1
STU0123,2024-05-24,1
STU0123,2024-05-27,1
STU0123,2024-05-28,0
STU0123,2024-05-29,1
STU0123,2024-05-30,0
STU0123,2024-05-31,1
STU0124,2024-01-01,0
STU0124,2024-01-02,1
STU0124,2024-01-03,1
STU0124,2024-01-04,0
STU0124,2024-01-05,0
STU0124,2024-01-08,1
STU0124,2024-01-09,1
STU0124,2024-01-10,1
STU0124,2024-01-11,0
STU0124,2024-01-12,0
STU0124,2024-01-15,1
STU0124,2024-01-16,0
STU0124,2024-01-17,0
STU0124,2024-01-18,1
STU0124,2024-01-19,0
STU0124,2024-01-22,1
STU0124,2024-01-23,0
STU0124,2024-01-24,1
STU0124,2024-01-25,1
STU0124,2024-01-26,1
STU0124,2024-01-29,1
STU0124,2024-01-30,0
STU0124,2024-01-31,1
STU0124,2024-02-01,1
STU0124,2024-02-02,0
STU0124,2024-02-05,1
STU0124,2024-02-06,1
STU0124,2024-02-07,0
STU0124,2024-02-08,0
STU0124,2024-02-09,1
STU0124,2024-02-12,1
STU0124,2024-02-13,0
STU0124,2024-02-14,1
STU0124,2024-02-15,1
STU0124,2024-02-16,1
STU0124,2024-02-19,1
STU0124,2024-02-20,0
STU0124,2024-02-21,0
STU0124,2024-02-22,0
STU0124,2024-02-23,0
STU0124,2024-02-26,1
STU0124,2024-02-27,1
STU0124,2024-02-28,0
STU0124,2024-02-29,1
STU0124,2024-03-01,1
STU0124,2024-03-04,0
STU0124,2024-03-05,1
STU0124,2024-03-06,1
STU0124,2024-03-07,0
STU0124,2024-03-08,0
STU0124,2024-03-11,1
STU0124,2024-03-12,0
STU0124,2024-03-13,1
STU0124,2024-03-14,1
STU0124,2024-03-15,0
STU0124,2024-03-18,0
STU0124,2024-03-19,1
STU0124,2024-03-20,1
STU0124,2024-03-21,1
STU0124,2024-03-22,1
STU0124,2024-03-25,1
STU0124,2024-03-26,1
STU0124,2024-03-27,1
STU0124,2024-03-28,1
STU0124,2024-03-29,1
STU0124,2024-04-01,0
STU0124,2024-04-02,1
STU0124,2024-04-03,1
STU0124,2024-04-04,0
STU0124,2024-04-05,0
STU0124,2024-04-08,1
STU0124,2024-04-09,1
STU0124,2024-04-10,0
STU0124,2024-04-11,1
STU0124,2024-04-12,0
STU0124,2024-04-15,1
STU0124,2024-04-16,1
STU0124,2024-04-17,1
STU0124,2024-04-18,0
STU0124,2024-04-19,0
STU0124,2024-04-22,1
STU0124,2024-04-23,1
STU0124,2024-04-24,1
STU0124,2024-04-25,1
STU0124,2024-04-26,0
STU0124,2024-04-29,1
STU0124,2024-04-30,0
STU0124,2024-05-01,0
STU0124,2024-05-02,0
STU0124,2024-05-03,0
STU0124,2024-05-06,1
STU0124,2024-05-07,1
STU0124,2024-05-08,1
STU0124,2024-05-09,1
STU0124,2024-05-10,1
STU0124,2024-05-13,1
STU0124,2024-05-14,0
STU0124,2024-05-15,1
STU0124,2024-05-16,0
STU0124,2024-05-17,0
STU0124,2024-05-20,0
STU0124,2024-05-21,1
STU0124,2024-05-22,1
STU0124,2024-05-23,1
STU0124,2024-05-24,1
STU0124,2024-05-27,1
STU0124,2024-05-28,0
STU0124,2024-05-29,1
STU0124,2024-05-30,1
STU0124,2024-05-31,0
STU0125,2024-01-01,1
STU0125,2024-01-02,1
STU0125,2024-01-03,1
STU0125,2024-01-04,1
STU0125,2024-01-05,1
STU0125,2024-01-08,1
STU0125,2024-01-09,1
STU0125,2024-01-10,1
STU0125,2024-01-11,1
STU0125,2024-01-12,1
STU0125,2024-01-15,1
STU0125,2024-01-16,1
STU0125,2024-01-17,1
STU0125,2024-01-18,1
STU0125,2024-01-19,1
STU0125,2024-01-22,1
STU0125,2024-01-23,1
STU0125,2024-01-24,1
STU0125,2024-01-25,1
STU0125,2024-01-26,1
STU0125,2024-01-29,1
STU0125,2024-01-30,1
STU0125,2024-01-31,1
STU0125,2024-02-01,1
STU0125,2024-02-02,1
STU0125,2024-02-05,1
STU0125,2024-02-06,1
STU0125,2024-02-07,1
STU0125,2024-02-08,1
STU0125,2024-02-09,1
STU0125,2024-02-12,1
STU0125,2024-02-13,1
STU0125,2024-02-14,1
STU0125,2024-02-15,1
STU0125,2024-02-16,1
STU0125,2024-02-19,1
STU0125,2024-02-20,1
STU0125,2024-02-21,1
STU0125,2024-02-22,1
STU0125,2024-02-23,1
STU0125,2024-02-26,1
STU0125,2024-02-27,1
STU0125,2024-02-28,1
STU0125,2024-02-29,1
STU0125,2024-03-01,1
STU0125,2024-03-04,1
STU0125,2024-03-05,1
STU0125,2024-03-06,1
STU0125,2024-03-07,1
STU0125,2024-03-08,1
STU0125,2024-03-11,1
STU0125,2024-03-12,1
STU0125,2024-03-13,1
STU0125,2024-03-14,1
STU0125,2024-03-15,1
STU0125,2024-03-18,1
STU0125,2024-03-19,1
STU0125,2024-03-20,1
STU0125,2024-03-21,1
STU0125,2024-03-22,1
STU0125,2024-03-25,1
STU0125,2024-03-26,1
STU0125,2024-03-27,1
STU0125,2024-03-28,1
STU0125,2024-03-29,1
STU0125,2024-04-01,1
STU0125,2024-04-02,1
STU0125,2024-04-03,1
STU0125,2024-04-04,1
STU0125,2024-04-05,1
STU0125,2024-04-08,1
STU0125,2024-04-09,1
STU0125,2024-04-10,1
STU0125,2024-04-11,1
STU0125,2024-04-12,1
STU0125,2024-04-15,1
STU0125,2024-04-16,1
STU0125,2024-04-17,1
STU0125,2024-04-18,1
STU0125,2024-04-19,1
STU0125,2024-04-22,1
STU0125,2024-04-23,1
STU0125,2024-04-24,1
STU0125,2024-04-25,1
STU0125,2024-04-26,1
STU0125,2024-04-29,1
STU0125,2024-04-30,1
STU0125,2024-05-01,1
STU0125,2024-05-02,1
STU0125,2024-05-03,1
STU0125,2024-05-06,1
STU0125,2024-05-07,1
STU0125,2024-05-08,1
STU0125,2024-05-09,1
STU0125,2024-05-10,1
STU0125,2024-05-13,1
STU0125,2024-05-14,1
STU0125,2024-05-15,1
STU0125,2024-05-16,1
STU0125,2024-05-17,1
STU0125,2024-05-20,1
STU0125,2024-05-21,1
STU0125,2024-05-22,1
STU0125,2024-05-23,1
STU0125,2024-05-24,1
STU0125,2024-05-27,1
STU0125,2024-05-28,1
STU0125,2024-05-29,1
STU0125,2024-05-30,1
STU0125,2024-05-31,1
STU0126,2024-01-01,1
STU0126,2024-01-02,1
STU0126,2024-01-03,1
STU0126,2024-01-04,1
STU0126,2024-01-05,0
STU0126,2024-01-08,1
STU0126,2024-01-09,0
STU0126,2024-01-10,1
STU0126,2024-01-11,1
STU0126,2024-01-12,1
STU0126,2024-01-15,1
STU0126,2024-01-16,1
STU0126,2024-01-17,1
STU0126,2024-01-18,0
STU0126,2024-01-19,1
STU0126,2024-01-22,1
STU0126,2024-01-23,1
STU0126,2024-01-24,0
STU0126,2024-01-25,0
STU0126,2024-01-26,1
STU0126,2024-01-29,1
STU0126,2024-01-30,1
STU0126,2024-01-31,1
STU0126,2024-02-01,1
STU0126,2024-02-02,1
STU0126,2024-02-05,1
STU0126,2024-02-06,1
STU0126,2024-02-07,1
STU0126,2024-02-08,1
STU0126,2024-02-09,0
STU0126,2024-02-12,1
STU0126,2024-02-13,1
STU0126,2024-02-14,1
STU0126,2024-02-15,1
STU0126,2024-02-16,1
STU0126,2024-02-19,1
STU0126,2024-02-20,1
STU0126,2024-02-21,0
STU0126,2024-02-22,1
STU0126,2024-02-23,1
STU0126,2024-02-26,1
STU0126,2024-02-27,1
STU0126,2024-02-28,1
STU0126,2024-02-29,1
STU0126,2024-03-01,1
STU0126,2024-03-04,1
STU0126,2024-03-05,0
STU0126,2024-03-06,1
STU0126,2024-03-07,0
STU0126,2024-03-08,1
STU0126,2024-03-11,0
STU0126,2024-03-12,1
STU0126,2024-03-13,1
STU0126,2024-03-14,1
STU0126,2024-03-15,1
STU0126,2024-03-18,1
STU0126,2024-03-19,1
STU0126,2024-03-20,1
STU0126,2024-03-21,0
STU0126,2024-03-22,1
STU0126,2024-03-25,1
STU0126,2024-03-26,1
STU0126,2024-03-27,0
STU0126,2024-03-28,1
STU0126,2024-03-29,1
STU0126,2024-04-01,1
STU0126,2024-04-02,1
STU0126,2024-04-03,1
STU0126,2024-04-04,1
STU0126,2024-04-05,1
STU0126,2024-04-08,1
STU0126,2024-04-09,1
STU0126,2024-04-10,1
STU0126,2024-04-11,1
STU0126,2024-04-12,0
STU0126,2024-04-15,0
STU0126,2024-04-16,1
STU0126,2024-04-17,1
STU0126,2024-04-18,1
STU0126,2024-04-19,1
STU0126,2024-04-22,1
STU0126,2024-04-23,1
STU0126,2024-04-24,0
STU0126,2024-04-25,0
STU0126,2024-04-26,1
STU0126,2024-04-29,1
STU0126,2024-04-30,0
STU0126,2024-05-01,0
STU0126,2024-05-02,0
STU0126,2024-05-03,1
STU0126,2024-05-06,1
STU0126,2024-05-07,1
STU0126,2024-05-08,1
STU0126,2024-05-09,1
STU0126,2024-05-10,1
STU0126,2024-05-13,0
STU0126,2024-05-14,0
STU0126,2024-05-15,1
STU0126,2024-05-16,0
STU0126,2024-05-17,1
STU0126,2024-05-20,0
STU0126,2024-05-21,1
STU0126,2024-05-22,1
STU0126,2024-05-23,1
STU0126,2024-05-24,1
STU0126,2024-05-27,1
STU0126,2024-05-28,1
STU0126,2024-05-29,0
STU0126,2024-05-30,1
STU0126,2024-05-31,1
STU0127,2024-01-01,1
STU0127,2024-01-02,1
STU0127,2024-01-03,1
STU0127,2024-01-04,1
STU0127,2024-01-05,1
STU0127,2024-01-08,1
STU0127,2024-01-09,1
STU0127,2024-01-10,1
STU0127,2024-01-11,1
STU0127,2024-01-12,0
STU0127,2024-01-15,1
STU0127,2024-01-16,1
STU0127,2024-01-17,0
STU0127,2024-01-18,1
STU0127,2024-01-19,1
STU0127,2024-01-22,0
STU0127,2024-01-23,1
STU0127,2024-01-24,1
STU0127,2024-01-25,0
STU0127,2024-01-26,0
STU0127,2024-01-29,1
STU0127,2024-01-30,1
STU0127,2024-01-31,0
STU0127,2024-02-01,1
STU0127,2024-02-02,1
STU0127,2024-02-05,1
STU0127,2024-02-06,1
STU0127,2024-02-07,0
STU0127,2024-02-08,0
STU0127,2024-02-09,0
STU0127,2024-02-12,0
STU0127,2024-02-13,1
STU0127,2024-02-14,1
STU0127,2024-02-15,1
STU0127,2024-02-16,1
STU0127,2024-02-19,1
STU0127,2024-02-20,1
STU0127,2024-02-21,0
STU0127,2024-02-22,1
STU0127,2024-02-23,1
STU0127,2024-02-26,1
STU0127,2024-02-27,1
STU0127,2024-02-28,1
STU0127,2024-02-29,0
STU0127,2024-03-01,1
STU0127,2024-03-04,1
STU0127,2024-03-05,1
STU0127,2024-03-06,1
STU0127,2024-03-07,0
STU0127,2024-03-08,0
STU0127,2024-03-11,0
STU0127,2024-03-12,1
STU0127,2024-03-13,1
STU0127,2024-03-14,1
STU0127,2024-03-15,1
STU0127,2024-03-18,0
STU0127,2024-03-19,1
STU0127,2024-03-20,0
STU0127,2024-03-21,1
STU0127,2024-03-22,1
STU0127,2024-03-25,1
STU0127,2024-03-26,1
STU0127,2024-03-27,1
STU0127,2024-03-28,1
STU0127,2024-03-29,1
STU0127,2024-04-01,1
STU0127,2024-04-02,1
STU0127,2024-04-03,1
STU0127,2024-04-04,1
STU0127,2024-04-05,1
STU0127,2024-04-08,1
STU0127,2024-04-09,1
STU0127,2024-04-10,1
STU0127,2024-04-11,1
STU0127,2024-04-12,1
STU0127,2024-04-15,1
STU0127,2024-04-16,1
STU0127,2024-04-17,0
STU0127,2024-04-18,1
STU0127,2024-04-19,1
STU0127,2024-04-22,0
STU0127,2024-04-23,1
STU0127,2024-04-24,1
STU0127,2024-04-25,1
STU0127,2024-04-26,1
STU0127,2024-04-29,1
STU0127,2024-04-30,1
STU0127,2024-05-01,1
STU0127,2024-05-02,1
STU0127,2024-05-03,1
STU0127,2024-05-06,1
STU0127,2024-05-07,1
STU0127,2024-05-08,0
STU0127,2024-05-09,1
STU0127,2024-05-10,1
STU0127,2024-05-13,0
STU0127,2024-05-14,1
STU0127,2024-05-15,1
STU0127,2024-05-16,0
STU0127,2024-05-17,1
STU0127,2024-05-20,1
STU0127,2024-05-21,1
STU0127,2024-05-22,1
STU0127,2024-05-23,0
STU0127,2024-05-24,1
STU0127,2024-05-27,1
STU0127,2024-05-28,1
STU0127,2024-05-29,0
STU0127,2024-05-30,1
STU0127,2024-05-31,1
STU0128,2024-01-01,1
STU0128,2024-01-02,1
STU0128,2024-01-03,1
STU0128,2024-01-04,1
STU0128,2024-01-05,1
STU0128,2024-01-08,1
STU0128,2024-01-09,1
STU0128,2024-01-10,1
STU0128,2024-01-11,1
STU0128,2024-01-12,1
STU0128,2024-01-15,1
STU0128,2024-01-16,1
STU0128,2024-01-17,1
STU0128,2024-01-18,1
STU0128,2024-01-19,1
STU0128,2024-01-22,0
STU0128,2024-01-23,1
STU0128,2024-01-24,1
STU0128,2024-01-25,1
STU0128,2024-01-26,1
STU0128,2024-01-29,1
STU0128,2024-01-30,1
STU0128,2024-01-31,1
STU0128,2024-02-01,0
STU0128,2024-02-02,1
STU0128,2024-02-05,1
STU0128,2024-02-06,0
STU0128,2024-02-07,0
STU0128,2024-02-08,1
STU0128,2024-02-09,1
STU0128,2024-02-12,1
STU0128,2024-02-13,1
STU0128,2024-02-14,1
STU0128,2024-02-15,1
STU0128,2024-02-16,1
STU0128,2024-02-19,1
STU0128,2024-02-20,1
STU0128,2024-02-21,1
STU0128,2024-02-22,1
STU0128,2024-02-23,1
STU0128,2024-02-26,1
STU0128,2024-02-27,1
STU0128,2024-02-28,1
STU0128,2024-02-29,1
STU0128,2024-03-01,1
STU0128,2024-03-04,1
STU0128,2024-03-05,1
STU0128,2024-03-06,1
STU0128,2024-03-07,1
STU0128,2024-03-08,1
STU0128,2024-03-11,1
STU0128,2024-03-12,1
STU0128,2024-03-13,1
STU0128,2024-03-14,1
STU0128,2024-03-15,1
STU0128,2024-03-18,1
STU0128,2024-03-19,1
STU0128,2024-03-20,1
STU0128,2024-03-21,1
STU0128,2024-03-22,0
STU0128,2024-03-25,0
STU0128,2024-03-26,1
STU0128,2024-03-27,1
STU0128,2024-03-28,1
STU0128,2024-03-29,0
STU0128,2024-04-01,1
STU0128,2024-04-02,1
STU0128,2024-04-03,1
STU0128,2024-04-04,1
STU0128,2024-04-05,1
STU0128,2024-04-08,1
STU0128,2024-04-09,1
STU0128,2024-04-10,1
STU0128,2024-04-11,0
STU0128,2024-04-12,1
STU0128,2024-04-15,1
STU0128,2024-04-16,1
STU0128,2024-04-17,1
STU0128,2024-04-18,1
STU0128,2024-04-19,1
STU0128,2024-04-22,1
STU0128,2024-04-23,1
STU0128,2024-04-24,1
STU0128,2024-04-25,0
STU0128,2024-04-26,1
STU0128,2024-04-29,1
STU0128,2024-04-30,1
STU0128,2024-05-01,1
STU0128,2024-05-02,1
STU0128,2024-05-03,1
STU0128,2024-05-06,1
STU0128,2024-05-07,1
STU0128,2024-05-08,1
STU0128,2024-05-09,1
STU0128,2024-05-10,0
STU0128,2024-05-13,1
STU0128,2024-05-14,1
STU0128,2024-05-15,1
STU0128,2024-05-16,1
STU0128,2024-05-17,1
STU0128,2024-05-20,1
STU0128,2024-05-21,1
STU0128,2024-05-22,1
STU0128,2024-05-23,1
STU0128,2024-05-24,1
STU0128,2024-05-27,1
STU0128,2024-05-28,1
STU0128,2024-05-29,1
STU0128,2024-05-30,0
STU0128,2024-05-31,1
STU0129,2024-01-01,1
STU0129,2024-01-02,1
STU0129,2024-01-03,1
STU0129,2024-01-04,1
STU0129,2024-01-05,1
STU0129,2024-01-08,1
STU0129,2024-01-09,1
STU0129,2024-01-10,1
STU0129,2024-01-11,1
STU0129,2024-01-12,1
STU0129,2024-01-15,0
STU0129,2024-01-16,1
STU0129,2024-01-17,1
STU0129,2024-01-18,1
STU0129,2024-01-19,1
STU0129,2024-01-22,1
STU0129,2024-01-23,1
STU0129,2024-01-24,0
STU0129,2024-01-25,0
STU0129,2024-01-26,1
STU0129,2024-01-29,1
STU0129,2024-01-30,1
STU0129,2024-01-31,1
STU0129,2024-02-01,1
STU0129,2024-02-02,1
STU0129,2024-02-05,1
STU0129,2024-02-06,1
STU0129,2024-02-07,1
STU0129,2024-02-08,1
STU0129,2024-02-09,1
STU0129,2024-02-12,1
STU0129,2024-02-13,1
STU0129,2024-02-14,1
STU0129,2024-02-15,1
STU0129,2024-02-16,1
STU0129,2024-02-19,1
STU0129,2024-02-20,1
STU0129,2024-02-21,1
STU0129,2024-02-22,1
STU0129,2024-02-23,1
STU0129,2024-02-26,0
STU0129,2024-02-27,1
STU0129,2024-02-28,0
STU0129,2024-02-29,1
STU0129,2024-03-01,1
STU0129,2024-03-04,1
STU0129,2024-03-05,1
STU0129,2024-03-06,1
STU0129,2024-03-07,1
STU0129,2024-03-08,1
STU0129,2024-03-11,1
STU0129,2024-03-12,1
STU0129,2024-03-13,1
STU0129,2024-03-14,0
STU0129,2024-03-15,1
STU0129,2024-03-18,1
STU0129,2024-03-19,1
STU0129,2024-03-20,1
STU0129,2024-03-21,1
STU0129,2024-03-22,0
STU0129,2024-03-25,1
STU0129,2024-03-26,0
STU0129,2024-03-27,1
STU0129,2024-03-28,1
STU0129,2024-03-29,1
STU0129,2024-04-01,1
STU0129,2024-04-02,0
STU0129,2024-04-03,1
STU0129,2024-04-04,1
STU0129,2024-04-05,1
STU0129,2024-04-08,1
STU0129,2024-04-09,1
STU0129,2024-04-10,1
STU0129,2024-04-11,1
STU0129,2024-04-12,1
STU0129,2024-04-15,1
STU0129,2024-04-16,1
STU0129,2024-04-17,1
STU0129,2024-04-18,0
STU0129,2024-04-19,1
STU0129,2024-04-22,1
STU0129,2024-04-23,0
STU0129,2024-04-24,1
STU0129,2024-04-25,1
STU0129,2024-04-26,1
STU0129,2024-04-29,1
STU0129,2024-04-30,1
STU0129,2024-05-01,1
STU0129,2024-05-02,1
STU0129,2024-05-03,1
STU0129,2024-05-06,1
STU0129,2024-05-07,1
STU0129,2024-05-08,1
STU0129,2024-05-09,1
STU0129,2024-05-10,1
STU0129,2024-05-13,1
STU0129,2024-05-14,1
STU0129,2024-05-15,0
STU0129,2024-05-16,0
STU0129,2024-05-17,1
STU0129,2024-05-20,1
STU0129,2024-05-21,1
STU0129,2024-05-22,0
STU0129,2024-05-23,1
STU0129,2024-05-24,1
STU0129,2024-05-27,1
STU0129,2024-05-28,1
STU0129,2024-05-29,1
STU0129,2024-05-30,1
STU0129,2024-05-31,1
STU0130,2024-01-01,1
STU0130,2024-01-02,1
STU0130,2024-01-03,1
STU0130,2024-01-04,1
STU0130,2024-01-05,1
STU0130,2024-01-08,1
STU0130,2024-01-09,1
STU0130,2024-01-10,1
STU0130,2024-01-11,1
STU0130,2024-01-12,1
STU0130,2024-01-15,1
STU0130,2024-01-16,1
STU0130,2024-01-17,1
STU0130,2024-01-18,1
STU0130,2024-01-19,1
STU0130,2024-01-22,1
STU0130,2024-01-23,1
STU0130,2024-01-24,1
STU0130,2024-01-25,1
STU0130,2024-01-26,1
STU0130,2024-01-29,1
STU0130,2024-01-30,1
STU0130,2024-01-31,0
STU0130,2024-02-01,0
STU0130,2024-02-02,1
STU0130,2024-02-05,1
STU0130,2024-02-06,1
STU0130,2024-02-07,1
STU0130,2024-02-08,1
STU0130,2024-02-09,1
STU0130,2024-02-12,0
STU0130,2024-02-13,1
STU0130,2024-02-14,1
STU0130,2024-02-15,0
STU0130,2024-02-16,1
STU0130,2024-02-19,0
STU0130,2024-02-20,1
STU0130,2024-02-21,1
STU0130,2024-02-22,1
STU0130,2024-02-23,1
STU0130,2024-02-26,1
STU0130,2024-02-27,1
STU0130,2024-02-28,1
STU0130,2024-02-29,1
STU0130,2024-03-01,1
STU0130,2024-03-04,1
STU0130,2024-03-05,0
STU0130,2024-03-06,1
STU0130,2024-03-07,1
STU0130,2024-03-08,0
STU0130,2024-03-11,0
STU0130,2024-03-12,1
STU0130,2024-03-13,1
STU0130,2024-03-14,1
STU0130,2024-03-15,1
STU0130,2024-03-18,1
STU0130,2024-03-19,1
STU0130,2024-03-20,0
STU0130,2024-03-21,1
STU0130,2024-03-22,0
STU0130,2024-03-25,1
STU0130,2024-03-26,1
STU0130,2024-03-27,1
STU0130,2024-03-28,0
STU0130,2024-03-29,1
STU0130,2024-04-01,1
STU0130,2024-04-02,0
STU0130,2024-04-03,1
STU0130,2024-04-04,1
STU0130,2024-04-05,0
STU0130,2024-04-08,0
STU0130,2024-04-09,1
STU0130,2024-04-10,1
STU0130,2024-04-11,1
STU0130,2024-04-12,1
STU0130,2024-04-15,1
STU0130,2024-04-16,1
STU0130,2024-04-17,1
STU0130,2024-04-18,1
STU0130,2024-04-19,1
STU0130,2024-04-22,1
STU0130,2024-04-23,1
STU0130,2024-04-24,1
STU0130,2024-04-25,1
STU0130,2024-04-26,1
STU0130,2024-04-29,1
STU0130,2024-04-30,1
STU0130,2024-05-01,1
STU0130,2024-05-02,1
STU0130,2024-05-03,1
STU0130,2024-05-06,1
STU0130,2024-05-07,1
STU0130,2024-05-08,0
STU0130,2024-05-09,1
STU0130,2024-05-10,1
STU0130,2024-05-13,1
STU0130,2024-05-14,1
STU0130,2024-05-15,1
STU0130,2024-05-16,1
STU0130,2024-05-17,1
STU0130,2024-05-20,1
STU0130,2024-05-21,1
STU0130,2024-05-22,1
STU0130,2024-05-23,1
STU0130,2024-05-24,1
STU0130,2024-05-27,1
STU0130,2024-05-28,1
STU0130,2024-05-29,1
STU0130,2024-05-30,0
STU0130,2024-05-31,1
STU0131,2024-01-01,1
STU0131,2024-01-02,1
STU0131,2024-01-03,1
STU0131,2024-01-04,1
STU0131,2024-01-05,0
STU0131,2024-01-08,0
STU0131,2024-01-09,1
